82f1ea9bfcfc4b4d3nZz09y-FFQ~,8DaMYIBTHej.search.10,"
                职责描述：1.编写项目尽调报告，实施现场尽职调查，开展项目前期投资策划、融资策划、项目运作等；2.负责起草拟定项目合同等法律文本，完善项目交易结构和方案，撰写其他业务相关文本；3.负责投资项目的投资财务收益率测算、项目估值测算等工作；4.项目成立后继续进行项目相关的后续管理，撰写相关管理报告；5.完成公司领导交办的其他工作。任职要求：1.原则上须具有全日制院校研究生及以上学历，经济、金融、数学等相关专业；2.具有1-3年项目投融资、项目管理等工作经验；须具有独立负责2个以上项目的成功投资运作经历；3.熟悉投融自业务操作和金融业管理相关的法律法规，具有基金从业资格，具有CFA、CPA等资格者优先考虑；4.稳重、踏实、勤勉、敬业，具备高度的工作责任心、良好的职业道德操守和沟通协调能力。
            "
5996f6275cc3358d1nR62tS9FFpU,8DaMYIBTHej.search.11,"
                工作内容1.一级与二级市场尽调与投资；2.数据整理、项目分析、报告撰写3.市场研究、行业数据整理分析；4.公司基本面分析，估值评估与分析；5.对二级市场金融产品进行尽调与分析；6.领导交办的其他工作。岗位要求1.研究生以上学历，金融相关专业，成绩优异；2.具备分析师或四大相关实习经历优先；3.具备专业的英文能力，能够独立读写出具英文研报；4.头脑聪明、学习能力强、善于思考、吃苦耐劳、责任心强、善于沟通。实习期间表现优异可留用，实习期可抵扣试用期其他软性素质要求：CFA、CPA优先。
            "
3b3dd8011be0edd41n153dy0GFNZ,8DaMYIBTHej.search.12,"
                【岗位职责】1、追踪并收集当前区块链技术的发展，长期跟踪国内外行业市场动态，关注实时热点并进行分析解读；2、掌握行业研究方法论，研究行业基本面、宏观环境、发展趋势等，撰写分析/点评内容；3、完成数据整理、分析与利用，定期撰写深度行业研究报告；4、参与行业数据库的优化升级，完成数据内容的及时更新。【岗位要求】1、全日制大专及以上学历，数学、计算机、金融、经济、中文、新闻等专业优先；2、具备优秀的逻辑分析、快速学习能力；3、具备较好的沟通能力，善于团队协作；4、具备较强抗压能力，做事沉稳；5、对区块链领域感兴趣，具有该领域行业经验者优先；
            "
5f964935ff9f15371nF90ti1E1RR,8DaMYIBTHej.search.13,"
                行业发展动态，收集、分析相关的 行业信息数据,并进行相关分析及讲解。 3、具备良好的语言表达能力和沟通能力，对业务代表及相关人员进行沟通、培训和指导。 4、具有扎实的经济学理论基础，熟悉价值分析、技术分析等基本分析方法，具有严密的逻辑思维和分析判断能力。 5、为公司销售部门提供市场行情分析和建议。6、对金融投资行业有浓厚的兴趣，热爱研究、理解行业研究方法。 任职要求： 1、有丰富的投资实战经验，具有良好的职业道德和风险控制意识优先。 2、有高度的责任心、敬业精神，恪守商业道德。 3、工作有条理，主动性强，擅于沟通，有较强的独立研究学习能力。 4、大专及以上学历，有良好的经济学科背景，扎实的经济理论基础；5、具备期货从业资格优先；通过期货投资分析师考试资格者优先。工作时间：朝九晚六，周末双休，缴纳五险一金.
            "
b03efc92f2d10fe51nZ62t25EFdT,8DaMYIBTHej.search.14,"
                岗位职责：（1）协助投顾老师完成营销素材的整理，在投顾指导下完成包括：问答，每日长文更新，客户互动等；（2）能够基本了解证券技术分析，基本面分析等内容；（3）根据投顾要求，完成全平台资料收集，完成布置的数据分析工作  。多档资金额度教学案例模拟组合的数据更新；（4）收集评价股市指数和板块的数据更新；（5）营销战绩素材股票的数据更新统计及服务股票的数据更新。任职要求（1）应届优先，本科以上学历（对数据敏感、对互联网工作有经验者可放宽）；（2）学习能力强，且有主动持续学习能力的；（3）对证券市场有浓厚的兴趣，愿意接受强度较高的学习和工作；（4）通过证券从业及投顾考试，符合证券从业行业从业人员要求。
            "
577f7d112f37f5bf1nN-09u7ElFY,8DaMYIBTHej.search.15,"
                公司业务是证券投顾咨询，诚聘分析师基本待遇：10k-15k  朝九晚五，周末双休硬性要求：1.本科毕业2.已考取投顾证3.有直播讲师的工作经验优先若有意向，请发送一份简历
            "
37a133c21a2196451nN50ty7FFZV,8DaMYIBTHej.search.16,"
                工作职责：1、进行各种金融资产和负债的量化分析；2、协助公司技术研究团队搭建风险因子体系；3、全面参与资产负债管理/资产配置系统的建设； 4、参与投资策略和配置方案的制定； 5、参与各类型面向保险公司和基金公司、与资产负债管理和资产配置相关的科技和咨询项目； 6、参与行业最前沿资产负债管理和资产配置课题的研究；7、配合公司领导完成其它研究工作。任职条件：1、硕士及以上学历，本科阶段精算\金融和\数学等相关专业，985/211或全球知名院校毕业择优；2、有较强的统计建模、机器学习等相关学术背景， 可较熟练运用Python等编程语言，有较强的独立编程能力，有较强的求知欲和探索精神，注重逻辑和细节；3、1年及以上卖方或买方相关量化研究经历者优先；4、诚实可靠、志同道合、勤奋钻研、有创业精神，勇于承担责任，拥有较强的逻辑思维和快速的学习能力；5、具有证券从业资格、CPA、CFA等资格证书者优先。
            "
381595639d7aacfb1nd60920GVBS,8DaMYIBTHej.search.17,"
                协助分析师完成相关的分析报告以及收集市场相关信息
            "
0a38ef0fab812a9f1nBy2dy9F1NQ,8DaMYIBTHej.search.18,"
                岗位职责：·  负责大气数据平台监控值守服务；分析平台监控数据，输出各类图表、报告；·  负责收集、分析、整理客户需求，编写相关技术方案；·  协助高级数据分析师完成相关研发工作。岗位要求：·  全日制统招本科或以上学历，环境、气象、数学、计算机等专业，接受应届生、实习生，大气污染方向优先；·  熟练掌握Word、Excel、PPT等办公工具，会ArcGIS、Python等工具者优先；·  良好的语言表达能力，沟通能力及解决问题的能力，有较好的团队合作精神；·  热爱环保事业，热爱数据分析工作。职位招聘2人
            "
6e57c465c87c117c1nFy29S_FlVT,8DaMYIBTHej.search.19,"
                PayPal是的在线支付平台。我们上海技术中心的分析部门长期招聘数据分析的日常实习生。欢迎本科大三大四和研究生一年级的同学来投递，暂无转正机会。这份实习可以提供给你海量数据下的关于风险管理或者提高客户体验为目的的数据分析和数据挖掘的经验，在这份实习中，还会有资深员工作为你的导师，帮助你理解业务，指导你的工作。【岗位职责】【日常实习】进行复杂的定量分析, 以获取深入的业务洞见设计和执行决策策略，以优化决策方案开发和维护核心业务表现指标，以制定业绩仪表盘寻找潜在机会优化客户体验，提升客服效率【任职要求】工程，计算机，数学，统计等相关专业的本科及以上学历出众的逻辑能力，理解多种分析和建模工具扎实的软件编程能力，熟悉至少一种程序语言。有管理大量且复杂数据的经验(SQL, Python) 良好的沟通能力。中英文读写俱流利对电子商务，在线支付和移动开发有经验者优先考虑。
            "
43533cbf543ff1af3nR409y7ElA~,8DaMYIBTHej.search.20,"
                1.  根据不同的评估项目，搭建适用的价值分析模型；2.  开展现场工作，协助项目主管就公司营运情况进行访谈；3.  进行市场调研以及财务分析；4.  根据项目需要，搜集上市公司、相关行业的资料及数据；5.  协助资深分析师整理评估结论并撰写评估报告；6.  协助维护和更新行业信息数据库；7.  公司交办的其他工作。
            "
2be3832cbdc208271nN_0tW4EVVQ,8DaMYIBTHej.search.21,"
                岗位描述：1、根据上述投资机会，（协助）组织专家电话会议，完成会议纪要；2、基于成熟的卖方监控体系，发掘投资机会，撰写报告，直击市场核心逻辑；3、负责产业研究，对细分行业进行详尽地跟踪；4、监控行业变化，挖掘投资机会；任职要求：1、全日制研一、研二在读，每周到岗3天以上。2、对行业有一定认识，对研究工作有浓厚的兴趣；3、踏实认真，对工作耐心负责。待遇：实习期150/天，有较大提升空间；表现优者可达到行业研究员标准，并提前获得留用资格！
            "
f14d0e4e3fefd6431nx90t65FFRR,8DaMYIBTHej.search.22,"
                本岗位对应行业研究方向为互联网&半导体&新一代信息技术职位描述1、通过桌面研究以及现场走访的方式筛选、锁定投行、投资项目；2、负责开展项目所在行业的行业研究，并撰写IPO行业分析报告及募集资金报告；3、对投行、投资项目进行DD，撰写商业尽职调查报告；4、协助财务分析师对投行、投资项目进行估值分析，撰写项目价值分析报告；5、领导安排的其他工作（公司鼓励行业背景分析师参与法律背景、财务背景分析师的工作）。任职资格：1、理工科、财务金融或复合背景；2、985、211学校优先，海归优先；3、良好的信息收集能力，较强的行业研究能力，优秀的文案撰写能力，善于分析与决策；4、熟练使用Word、Excel、PPT等办公软件；5、具有较强的学习能力和沟通能力，热爱新鲜事物，喜欢自我挑战，能承受较强的工作压力。
            "
43572a8bb52ff2a81nx82N65E1pY,8DaMYIBTHej.search.23,"
                1.负责需求调研工作，提出解决方案，进行需求收集、分析、整理、持续跟踪2.负责用户问题的受理及跟踪解决3.3年以上需求分析工作经验4.熟悉需求管理和分析的理论与方法加分项有以下行业经验：物流/仓储·交通/运输
            "
9834019bf4eb92fa1n162d25ElJT,8DaMYIBTHej.search.24,"
                职责：1、使用公司自有的大数据工具以及外部开放工具，根据实际需求进行数据的收集、整理和筛选；2、对文本数据进行数据清洗，协助分析师一起制定文本归类标准并做结果验证；3、协助承担商业分析/商业应用报告撰写的工作。要求:1、专业不限，热爱数据分析工作；2、有文本分析经验优先考虑，具备英语报告撰写能力者优先考虑；3、逻辑清晰、专注、耐心，熟悉使用Excel、PPT。
            "
b5d90c97dca924cb1HRy3t64EVA~,8DaMYIBTHej.search.25,"
                岗位职责：1、通过研究业务功能确定运营目标、收集信息、评估输出要求和格式2、通过分析需求设计新的计算机程序，构建工作流程图和相关图表，学习系统的能力，撰写规范。3、通过研究当前的做法来改进系统，修改设计4、通过识别问题来推荐监控措施，撰写改进流程5、通过识别项目里程碑、阶段和要素来定义项目要求，组建项目团队，提供项目预算6、通过编程和更新流程维护系统协议7、通过编写和维护用户文档为用户提供参考、服务台支持，并对用户进行培训8、通过保密信息来保持用户信心和保护业务运营9、通过收集、分析和总结信息及趋势，准备技术报告10、制定短期解决方案，能够直接准确地把技术方案从架构师传达给开发人员 中高级负责一部分业务一部分技术 可以使用UML 2.0、BPML、高级数据建模和应用程序建模等标准编写软件文档有条理、有大局观，同时也注重细节。需要具备强大的数学和计算机技能以及逻辑思维能力，还必须具备与上级和其他不了解高级计算机技术的同级人员进行良好沟通的能力。具备微软 Office办公软件以及Visio的使用能力了解一些架构工具，如Sparx Enterprise Architect等具备中英文口语和写作能力最佳深入了解C＃、Java、JS软件开发和代码具备Windows、Linux、MacOS、UNIX操作系统的一般知识具备Mysql、SQL Server、Oracle的一般知识
            "
0e341717c0b64b491nV_3964E1BS,8DaMYIBTHej.search.26,"
                MRP生产管理系统开发，运维，现场指导，二次开发(包含CRM，MPS，BOM，MRP，SCM，MES，WMS等模块)。①ERP生产管理系统的设计开发担当范围：要件定义，数据库设计，详细设计，编码，测试，运用教育，二次开发等所有领域②资产所在确认管理系统的开发③建设记录写真管理系统的开发2. 网管领域：ADServer、SQLServer、WindowsServer、网络构筑和管理，PC，服务器，打印机等一系列的维护，故障对应会日语
            "
27c281747b78722b1nN-0ty9FlZT,8DaMYIBTHej.search.27,"
                1 持续跟踪一二级市场投资热点，出具分析报告2 参与研究项目，对相关信息进行初步分析，基于信息在顾问指导下撰写分析报告3 协助资深分析师进行行业专家访谈4 完成其他分配的工作任职要求: 1 本科及以上2英语CET4 以上； 3 具有较强的分析能力；4 高度责任心和主动性，工作细心、有耐性；5 有管理咨询实习经验者优先。
            "
3a26f1d8980034651nd70tS8FVNQ,8DaMYIBTHej.search.28,"
                岗位职责：1、承担平台大数据分析、量化交易策略开发，数据挖掘等相关工作2、按时保质地完成领导交办的各项工作任务，确保工作质量和进度达到目标要求   任职要求：1、熟练掌握一种及以上编程语言，和统计及数据挖掘工具，如：Python、R、Matlab等。对金融科技平台用户进行数据采集并实行相应的建模和分析 2、能将业务需求转化为适合的数学模型 3、能熟练编写各类业务需求分析、数据分析文档，文档的样式整洁、描述清晰、完整的覆盖分析要求4、有工作热情和责任心，敢于承受较强的工作挑战5、工作细心、耐心，具有出色的逻辑能力和对数据的敏感度，思维严谨6、有较强的理解能力、沟通能力及语言表达能力7、计算机，统计学，数据科学，金融工程等理工科相关专业大学本科（含）以上学历（有证从，基从，CFA，FRM证书者优先），应届生及毕业2年以内者优先8、了解基本金融知识，有衍生品定价，基金量化交易系统开发等经验者
            "
7130e92e8a9cca371n143tW_GVFQ,8DaMYIBTHej.search.29,"
                看看你的工作内容：1、实验操作和原始数据分析；2、实验室设备的日常校准与维护；3、根据标准操作流程进行样品检测；4、协助开发新的测试方法。我们希望你：1、化学相关专业大专以上学历；2、有分析实验室、化学实验室工作经验；熟悉重金属的测试优先；3、熟悉仪器ICP或AA或ICP-MS的使用优先；4、有扎实的仪器分析理论基础和具备基本的仪器维护及排除故障的能力者优先。你将获得：  1、资深工程师同事作为同仁顾问的1对1培训；  2、行业最前沿的产品标准研读及学习机会；  3、在内部测试团队及外部客户面前分享你的专业所学的平台。职位招聘2人
            "
bcdb3781505296cf1nJy2Nm0FlpU,8DaMYIBTHej.search.30,"
                工作职责:1、协助上级进行智能平台的搭建、更新、迭代，根据研究模型编写python代码；2、负责公募基金的信息收集，完善公募基金评价体系，构建全市场公募基金研究数据库； 3、各金融产品的信息收集、研究，形成分类产品研究报告；4、根据客户不同需求形成定制化的基金组合投资建议；5、关注行业政策、热点信息，定期撰写微信公众号推文；6、定期组织培训授课，担任线上直播、线下路演主讲。任职资格:1、硕士及以上学历，金融、投资、经济类专业优先；2、具有2年及以上相关从业经历，对国内公募基金投资策略有深度研究和认知，熟悉大类资产配置； 3、良好的数据收集和处理能力，具备数据分析和量化建模能力，熟悉Python语言优先；4、良好的沟通交流能力、书面语言能力，富有团队协作精神，乐于接受挑战。
            "
bffbe77d3adc2c991nFz3ty7GVBR,8DaMYIBTHej.search.31,"
                【我们需要您】： 1. 在分析师带领下，根据客户项目的业务指标，展开数据分析工作；2. 对项目所需数据的质量进行可用性检测，协助团队完成数据清洗处理工作，为行业分析团队提交高质量的可分析数据；3. 协助分析团队完善用户分析体系，包含用户行为分析、用户画像分析等；4. 发现现有数据分析工作流程中的痛点，为数据分析团队、算法团队、管理团队提供改进建议。5. 最重要的是，全力支持并配合分析团队交付项目报告。【我们期望您】： 1. 本科（或以上教育机构）在读，留学背景，项目实战经验优先，研究生加分；2.  擅长Excel、ppt制作使用优先考虑；3. 具有开拓精神，乐于面对挑战，负责敬业；4. 充满自信、事业上有进取心、较好的抗压能力并热衷于了解大数据和人工智能领域的最新技术。【我们为你提供】：    了解、学习并掌握世界前沿的人工智能和营销技术的前排座位，与爆发性增长的创新企业一起成长的高潜力事业空间；    富有挑战性和成就感的工作，服务美妆、时尚、快消、餐饮、地产等行业客户的机会，与耶鲁、北大、中科院等知名院校毕业生一同学习玩耍的平台；     尊重个体、鼓励创新、追求卓越、互相学习、共同成长的硅谷+常青藤风格，对办公室政治与官僚作风say no；   以客户项目为导向的弹性工作制，只要你能高质量完成项目要求，准时交付报告，我们希望你能以开心、自在、高效的方式展开工作。   每周高质量内部分享会（妈妈再也不用担心我没文化了~~），免费咖啡、零食，好玩有品的团建活动。
            "
bf4e8d6b64b1b84f1nJ73tm0FFdR,8DaMYIBTHej.search.32,"
                1.应用电子、电子信息通讯工程、英语等相关专业2.专科（含）以上学历及应届毕业生亦可3.有硬件分析相关工作经验优先
            "
c61f05e8474de6a61n160tW5EFNQ,8DaMYIBTHej.search.33,"
                岗位职责1、结合热点，编辑撰写股市专业类投资报告；2、收集市场信息，提供分析数据及投资参考数据；3、洞察股民需求，给出合适的股市资讯；4、数据分析和总结，反向推动活动开展及跟踪；5、完成短视频录制以及线上直播。任职要求：1、本科以上学历，金融或相关专业优先考虑，懂市场营销，最好具备至少5年以上相关经验2、对市场热点敏感，具备较强的数据分析能力，文笔流畅；3、熟悉直播流程，利用直播素材进行话术整理以及文案编写，具备良好的团队协作能力和沟通能力；4、有较强的责任心和自我驱动力，有直播经验或者分析师经验优先5、投顾资格证高薪资，具体薪资可面谈，可挂证至证券公司早九晚六，周末双休，享受国家法定日休息。
            "
1c350a3b969522f81nN_2dS9FlNS,8DaMYIBTHej.search.34,"
                工作目的:1. 管理实验室日常清洁、试剂用品、仪器维护。2. 协助高级分析员完成实验室日常检测分析工作。工作职责:1. 管理日常实验室接收、识别、登记、归档、处理和销毁过期样品工作处理;2. 熟练运用HPLC/DAD/MS, GC/MS仪器， 调整仪器条件满足日常分析的需求,准备测试样品溶液和流动相,执行质量控制分析和预先筛分测试和其他测试;3.协助高级分析师评估实验数据,洗玻璃器皿和维护仪器系统;4.协助高级分析员开发新的关于，验证和评估的不确定性;5. 进行内部检查和外部调整,根据实力可QA需求和日常维护编写文件;6. 根据研究日程检测溶解试剂的供应，提交采购需求，检查时间周期核实日常使用记录销毁过期物品;7. 检测记录实验室内部环境记录一天两次(上午和下午);。8. 负责实验室内部和外部的审核，并且完成主管安排的其他新工作任务。职位招聘1人
            "
b75cb880710a5ffe1nFy09-_FltW,8DaMYIBTHej.search.35,"
                最低要求•在支持供应链系统推出和日常运营方面的实践经验，如测试、问题解决、根源、访问管理、用户培训•具备与用户组和开发人员日常沟通的能力•较强的分析和解决系统问题的能力•逻辑思维，注重细节，在短周转时间内确定问题根源的历史证明•多任务，在压力下工作，在给定的期限内交付结果•高级文档技能，创建与产品相关的文档，如用户案例、培训材料、错误报告。•书面形式的高级英语沟通能力优先资格•较强的主人翁精神，能够主动领导和跟进，直至问题解决•有新产品/功能设计经验者优先•有收集新用户需求和创建业务需求文档的经验者优先•能够使用英语作为日常工作语言，独立与美国团队进行电话会议沟通责任•促进用户对新功能的验收测试，在上线前修复错误•支持系统上线活动，包括主数据设置、账户创建、用户培训、数据验证和报告•作为最终用户和IT支持之间的联络人，以促进故障排除。根据需要探索解决问题的方法。•创建和维护全面的系统和项目文件•在设计阶段支持新产品和新特性加分项有以下行业经验：智能硬件·计算机硬件·电子/半导体/集成电路
            "
01f31a467490ff1c1nB-3Ni5E1VW,8DaMYIBTHej.search.36,"
                岗位职责说明：1、与产品/需求经理一起进行系统规划、配合产品人员进行前期调研和产品设计工作，配合编写调研报告和项目解决方案；2、根据产品规划或者项目要求, 与客户沟通，收集和分析客户需求，进行业务设计；3、完成版本规划、根据客户需求编写详细需求规格说明书； 4、需求跟进、变更把控，跟踪和验证需求实现，以及需求相关的管理与业务支持； 5、协助解决其他团队的需求相关问题 ；6、向其他团队提供咨询、指导、解释业务需求，确保其他团队人员了解需求并进行相关工作；7、在整个生命周期过程中，维护跟踪业务需求；岗位要求：1、具备良好的沟通能力、团队协作能力、抗压能力；2、在业务、系统功能上都有较强的理解力，能有效阐述和表达；3、文字功底扎实，擅长工作成果展示与演讲；4、对潜在需求有敏锐的洞察力，能提出前瞻性解决方案，有创新意识；5、思路清晰，逻辑严谨，具有很强的学习能力与研究能力；6、能熟练使用office办公软件、原型图绘制工具、数据库相关软件。7、金融、经济相关专业，硕士及以上学历，有金融知识背景、需求调研，需求分析经验者优先考虑；CFA 通过者优先考虑。8、第一学历必须国内211、985院校，国外排名100内院校。
            "
afb870bc77b349600XZ-09y7F1Q~,8DaMYIBTHej.search.37,"
                岗位职责：1、行业研究，公司研究，收集并整理特定行业，目标公司及可比公司的全面信息；2、跟踪潜在投资项目，对项目进行尽职调查、投资价值分析、估值模型建立、可行性分析及论证，有机会全程参与项目的整个投资流程；3、协助总监完成相关行业研究报告和投资分析报告。任职资格：1、国内985、211/海外TOP50院校硕士及以上学历在校生（2022年毕业），理工科背景、国内清北复交、浙大、南大优先；2、有企服赛道相关行研经验优先；3、每周出勤3天及以上。与我们一起可以收获：1、加入行业细分赛道最具影响力的基金；2、与各大投资机构 及创业家的直面交流机会；3、全程参与/亲自投出项目，一同挖掘市场商机及投资机会；4、优秀的实习生将有机会获得全职分析师的职位。5、全程专业投资合伙人带教。
            "
be00235fd45dee821nV539i0FVZU,8DaMYIBTHej.search.38,"
                胖丁:数据分析师1. 根据品牌各阶段发展战略，利用大数据工具，如京东数坊等其它数据工具，为品牌数据业务赋能，包括但不限于站内广告优化、消费者分析、竞品分析、营销效果分析，品类趋势市场挖掘等；2. 根据品牌销售与课题研究项目需求进行任务拆解，参与品牌沟通，协助完成输出洞察与策略方案，推动项目完成；3. 定期结合项目要求优惠品牌所在行业分析和数据营销方法论，协助团队方法论探索与验证优化；4. 协助品牌对KOL、IP进行评估、监测、复盘等。任职要求：1. 大专以上学历，统计学、数学、经济学、市场营销专业优先。2.愿意学习，吃苦耐劳
            "
b2000a34138519731nF63dS8FVVR,8DaMYIBTHej.search.39,"
                岗位职责：1、 负责业务场景的数据分析;2、 负责实时或批量的数据处理开发;3、 参与业务场景的数据应用和数据治理的解决方案;4、 编写业务数据文档;5、 总结日常工作,对于存在的问题推动团队改进;岗位要求：1、一年以上相关数据分析师经验.2、数据相关专业，数据敏感度高，对数据挖掘有浓厚兴趣;3、熟悉使用 MySQL, Excelm具有数据处理经验,有 Python技术使用经验更佳;4、善于总结,追求效率,有较强的沟通表达能力,学习能力和具备良好的逻辑思维;5、有良好的服务意识,较强的团队合作精神;6、有电商数据处理经验者优先
            "
5ddb5be659d02fc91XR73du-FVY~,8DaMYIBTHej.search.40,"
                能对法律服务行业数据做搜索，分析，撰写报告。
            "
c16fe420fd315e491nNz2NS5FVJU,8DaMYIBTHej.search.41,"
                工作职责： 1、负责指定行业或企业的现状、发展趋势、潜在盈利模式、预期发展等进行研究、分析和评价，撰写分析报告； 2、负责财务模型构建、估值及回报分析； 3、对拟投资企业进行深入分析和研究； 4、撰写尽职调查报告、项目评估及可行性分析报告。 资质要求： 1、经济管理、投资管理、工商管理及技术经济等专业硕士及以上学历； 2、具备扎实的投融资、金融、财务管理、会计及税务理论；曾参与过多个项目的投资过程； 3、具备先进的投融资理念和丰富的投资方法，能独立撰写研究分析报告和建立财务模型； 4、具备深厚的投资分析能力和管理能力，对风险投资、资本运作、资本场、公司调研有较深的理解；5、熟悉相关法律法规及投资项目实施、资产重组和处置过程的评估方法； 6、具有较强的沟通及组织协调能力、学习能力及较强的团队合作精神；7、有知名会计事务所、知名投资公司相关工作经历优先；
            "
1d819ef97baf09e81n1709y_F1pS,8DaMYIBTHej.search.42,"
                岗位职责：1、 负责MCN业务场景的数据分析;2、 负责实时或批量的数据处理开发;3、 参与业务场景的数据应用和数据治理的解决方案;4、 编写业务数据文档;5、 总结日常工作,对于存在的问题推动团队改进;岗位要求：1、一年以上相关数据分析师经验.2、数据相关专业，数据敏感度高，对数据挖掘有浓厚兴趣;3、熟悉使用 MySQL, Excel具有数据处理经验,有 Python技术使用经验更佳;4、善于总结,追求效率,有较强的沟通表达能力,学习能力和具备良好的逻辑思维;5、有良好的服务意识,较强的团队合作精神;6、有4a、电商、mcn行业数据处理经验者优先
            "
691fa36b587bb5361HZ90tm6F1Y~,8DaMYIBTHej.search.43,"
                工作职责： 1、科技行业，医药行业研究员任职资格： 1、硕士研究生，复合专业背景优先； 2、应届毕业生，具有卖方研究所实习经历优先； 3、具有独立研究精神，良好的逻辑思维以及沟通能力，执行力强。
            "
2d1efdcee1e01b761n1629-_EVpX,8DaMYIBTHej.search.44,"
                岗位职责：1.独立开展和完成行业/指定客户报告与咨询工作，包括：报告主题规划、信息收集和整理、数据处理和分析、报告撰写讲解等；2.掌握并精通使用国双自有数据及舆情监测分析工具的操作使用；3.长期跟踪指定行业的动态和发展，对行业热点事件做出及时分析评论，定期对行业发展进行全面深入研究并形成报告；4.配合BD或销售同事或项目经理，与客户进行数据或报告合作需求洽谈，并给予方案设计和实施执行；5.同时利用国双监测的媒体、网站数据为客户做媒体效果、用户行为数据分析。岗位要求：1、学历：本科或以上学历，计算机、统计、数理科专业优先；2、工作经验：拥有5年以上广告/网站监测工具使用经验，GA或Omniture网站分析工具公司经验者优先；3、综合素质：优秀的逻辑分析能力和良好的沟通互动能力，具有团队合作精神，执行力强；具有专业服务意识和工作热情，思路清晰，学习能力强，能承担较大压力；4、其他能力：精通Office软件使用（Word，Excel和PPT），英语听说读写流利者优先。
            "
e7b63de9d5bc4eee1nx82tm5F1RR,8DaMYIBTHej.search.45,"
                工作内容：1：实时的策略推送 。2：产品研报的撰写。职位要求：1、具有3-5年以上分析经验，需证券从业资格证或投资咨询证书。2、具有良好的市场洞察能力和良好的心理素质；3、热爱证券交易、思维活跃、擅长运用各种交易方法；4、品行端正，有责任心，具有一定的团队合作精神。
            "
154b1f43d470bd861Xd42Ni-F1Y~,8DaMYIBTHej.search.46,"
                公司简介：雅儒资本是一家有志于成为投资范围覆盖所有金融大类资产类别的创新型私募基金。公司目前已同时拥有证券类私募基金（已获得基金业协会会员资质）和股权类私募基金的运营资质，其中证券类私募基金主要专注于高等级信用债的债券投资与二级权益资产市场的交易，股权类私募基金则聚焦在一级市场的股权投资。公司的投资策略偏重于自上而下的宏观研究与自下而上的微观分析的结合，主要投资行业覆盖TMT、医疗服务与大健康、消费升级、节能环保与高端制造等符合国内政策导向以及创新商业模式的朝阳企业。我们始终秉承“为客户提供价值增值，为企业创造协同效应，为社会树立信托责任”的长期价值投资理念，积极帮助所投企业共同成长并解决更多的社会问题。自公司成立以来，基金已发行多期基金产品，募资规模近五亿元。投资方向包括新三板股权市场、股票量化交易及衍生品风险管理策略，目前已获得多个成功IPO及M&A案例。公司短期将继续深耕权益资产投资领域，未来将向债券及衍生品市场延伸，拓宽管理资产类别，持续实现稳定的投资业绩。  职位能力需求及岗位职责：学历背景：1、大学本科，数学，统计，投资、金融等专业优先考虑；2、工作背景：具备私募基金实习经历者优先；3、良好的投资分析、模型应用能力，熟练使用WIND及CHOICE等金融投资软件；4、熟练运用PYTHON，EXCEL、VBA等软件完成量化模型的制作与分析，拥有量化模型编程经验者优先；5、拥有CFA、FRM、CPA学习经验将优先考虑；6、拥有团队精神、认真负责、专业细致、积极乐观、愿意承担更多责任；7、精通PPT等常用办公软件制作文件资料，完成公司的其他辅助事项。8、给予合理的实习津贴9、工作地点：浦东
            "
128e51e2dc1835f11nN_09i5E1RW,8DaMYIBTHej.search.47,"
                数据生态团队实习生       1.招聘需求：（如有遇到管培生能力的那就更开心了）       1.基本要求：每周至少实习4天，实习周期尽量在5个月以上，统计学，市场营销，电子商务等相关专业优先，书面英语，商务英语能力好的优先，如有美术设计背景也可优先考虑；       2.人员素质：对社会、职场有一定的认知，比较喜欢读书，兴趣爱好较为广泛，思维较为敏捷，理解能力较强，沟通能力较强；       3.技能要求：Office中的excel，PPT，word技能精通，特别是excel和PPT；  2工作职责：        1.外部数据管理平台，数据账单处理，负责对内对外数据源账单核对，         2.外部数据测试结果整理，按照测试流程对新沟通数据源进行测试，并对返回的测试结果进行数据整理，产出数据质量测试报告；             3.维护外部数据管理平台 产品的产品清单，保证产品清单中标签内容，标签单价，标签匹配率，标签应用场景等核心内容的鲜活性和准确性；         4.部分参与数据画像报告的编纂工作，在项目经理/资深业务分析师的带领下，按需完成报告素材整理，报告所需数据整理，报告编写等相关工作； 3.未来发展方向：             1.DLC产品运营：根据行业需求负责外部数据源商务谈判，外部数据测试，数据产品打造等相关工作，为汽车行业提供较为专业的数据型产品；（数据标签、数据模型、综合解决方案）             2.业务分析师（数据报告）：从数据出发，结合行业发展确实，产出数据/行业专题分析报告（如新车上市，新能源行业发展洞察等）；             3.业务咨询顾问：若足够优秀，综合能力够强，特别是逻辑能力，咨询方法论掌控能力，以及PPT产出能力，则有机会选拔到咨询团队，负责客户及公司战略、业务咨询等相关工作；
            "
de17d9c33018df021nN82dm-E1pR,8DaMYIBTHej.search.48,"
                1、及时跟踪和监测行业发展变化，把握房地产市场发展趋势，撰写行业研究报告；2、跟踪和收集全国及各地房地产相关政策、热点问题等，及时解读其对房地产市场的影响；3、基于客户需求，承接相关研究和咨询任务，并按时保质提交成果。任职资格：1、重点本科以上学历，,3年以上工作经验，经济学、房地产、城市或区域规划等相关专业。2、在宏观经济、房地产市场研究等领域具有一定积累，具有良好的文字表达能力和语言沟通能力，具有较好的市场敏感度；3、熟练运用Office办公软件；4、具有地产行业研究/咨询机构从业经验，或开发企业的战略、投资、客研岗位优先。
            "
